The message ID:                         :The no. of transmission          :Message Reached at destination
/promote/item-00281-10000               :188                                :YES
/promote/item-00093-10000               :159                                :YES
/promote/item-00408-10000               :135                                :YES
/promote/item-00012-10000               :111                                :YES
/promote/item-00013-10000               :158                                :YES
/promote/item-00143-10000               :130                                :YES
/promote/item-00300-10000               :192                                :YES
/promote/item-00283-10000               :199                                :YES
/promote/item-00381-10000               :183                                :YES
/promote/item-00309-10000               :83                                :YES
/promote/item-00032-10000               :197                                :YES
/promote/item-00474-10000               :123                                :YES
/promote/item-00204-10000               :139                                :YES
/promote/item-00334-10000               :155                                :YES
/promote/item-00235-10000               :162                                :YES
/promote/item-00365-10000               :1                                :YES
/promote/item-00416-10000               :131                                :YES
/promote/item-00322-10000               :199                                :YES
/promote/item-00217-10000               :180                                :YES
/promote/item-00106-10000               :184                                :YES
/promote/item-00149-10000               :139                                :YES
/promote/item-00258-10000               :164                                :YES
/promote/item-00466-10000               :135                                :YES
/promote/item-00218-10000               :174                                :YES
/promote/item-00154-10000               :117                                :YES
/promote/item-00003-10000               :146                                :YES
/promote/item-00088-10000               :114                                :YES
/promote/item-00047-10000               :131                                :YES
/promote/item-00272-10000               :181                                :YES
/promote/item-00255-10000               :228                                :YES
/promote/item-00425-10000               :196                                :YES
/promote/item-00145-10000               :184                                :YES
/promote/item-00261-10000               :169                                :YES
/promote/item-00190-10000               :141                                :YES
/promote/item-00140-10000               :200                                :YES
/promote/item-00415-10000               :136                                :YES
/promote/item-00194-10000               :140                                :YES
/promote/item-00097-10000               :125                                :YES
/promote/item-00346-10000               :105                                :YES
/promote/item-00495-10000               :144                                :YES
/promote/item-00078-10000               :92                                :YES
/promote/item-00151-10000               :208                                :YES
/promote/item-00254-10000               :142                                :YES
/promote/item-00183-10000               :194                                :YES
/promote/item-00220-10000               :192                                :YES
/promote/item-00303-10000               :195                                :YES
/promote/item-00337-10000               :214                                :YES
/promote/item-00197-10000               :91                                :YES
/promote/item-00433-10000               :141                                :YES
/promote/item-00061-10000               :151                                :YES
/promote/item-00252-10000               :193                                :YES
/promote/item-00229-10000               :237                                :YES
/promote/item-00345-10000               :135                                :YES
/promote/item-00033-10000               :114                                :YES
/promote/item-00086-10000               :70                                :YES
/promote/item-00128-10000               :119                                :YES
/promote/item-00348-10000               :110                                :YES
/promote/item-00368-10000               :154                                :YES
/promote/item-00138-10000               :210                                :YES
/promote/item-00464-10000               :140                                :YES
/promote/item-00302-10000               :140                                :YES
/promote/item-00442-10000               :168                                :YES
/promote/item-00201-10000               :160                                :YES
/promote/item-00250-10000               :142                                :YES
/promote/item-00186-10000               :156                                :YES
/promote/item-00120-10000               :163                                :YES
/promote/item-00231-10000               :140                                :YES
/promote/item-00430-10000               :217                                :YES
/promote/item-00096-10000               :121                                :YES
/promote/item-00374-10000               :182                                :YES
/promote/item-00394-10000               :173                                :YES
/promote/item-00227-10000               :160                                :YES
/promote/item-00052-10000               :164                                :YES
/promote/item-00001-10000               :189                                :YES
/promote/item-00413-10000               :136                                :YES
/promote/item-00401-10000               :137                                :YES
/promote/item-00126-10000               :164                                :YES
/promote/item-00101-10000               :117                                :YES
/promote/item-00148-10000               :167                                :YES
/promote/item-00216-10000               :145                                :YES
/promote/item-00397-10000               :198                                :YES
/promote/item-00376-10000               :111                                :YES
/promote/item-00271-10000               :205                                :YES
/promote/item-00098-10000               :203                                :YES
/promote/item-00340-10000               :152                                :YES
/promote/item-00039-10000               :166                                :YES
/promote/item-00203-10000               :171                                :YES
/promote/item-00420-10000               :154                                :YES
/promote/item-00077-10000               :125                                :YES
/promote/item-00276-10000               :157                                :YES
/promote/item-00031-10000               :93                                :YES
/promote/item-00330-10000               :155                                :YES
/promote/item-00428-10000               :148                                :YES
/promote/item-00079-10000               :138                                :YES
/promote/item-00356-10000               :140                                :YES
/promote/item-00256-10000               :110                                :YES
/promote/item-00109-10000               :162                                :YES
/promote/item-00288-10000               :162                                :YES
/promote/item-00460-10000               :159                                :YES
/promote/item-00180-10000               :164                                :YES
/promote/item-00284-10000               :126                                :YES
/promote/item-00312-10000               :130                                :YES
/promote/item-00249-10000               :107                                :YES
/promote/item-00189-10000               :151                                :YES
/promote/item-00209-10000               :117                                :YES
/promote/item-00083-10000               :101                                :YES
/promote/item-00240-10000               :227                                :YES
/promote/item-00177-10000               :123                                :YES
/promote/item-00497-10000               :146                                :YES
/promote/item-00169-10000               :138                                :YES
/promote/item-00210-10000               :181                                :YES
/promote/item-00392-10000               :87                                :YES
/promote/item-00034-10000               :160                                :YES
/promote/item-00192-10000               :166                                :YES
/promote/item-00040-10000               :109                                :YES
/promote/item-00411-10000               :208                                :YES
/promote/item-00095-10000               :191                                :YES
/promote/item-00070-10000               :192                                :YES
/promote/item-00107-10000               :92                                :YES
/promote/item-00410-10000               :159                                :YES
/promote/item-00393-10000               :157                                :YES
/promote/item-00000-10000               :142                                :YES
/promote/item-00118-10000               :196                                :YES
/promote/item-00048-10000               :198                                :YES
/promote/item-00207-10000               :183                                :YES
/promote/item-00213-10000               :164                                :YES
/promote/item-00144-10000               :199                                :YES
/promote/item-00010-10000               :209                                :YES
/promote/item-00129-10000               :140                                :YES
/promote/item-00372-10000               :192                                :YES
/promote/item-00196-10000               :150                                :YES
/promote/item-00224-10000               :161                                :YES
/promote/item-00493-10000               :212                                :YES
/promote/item-00265-10000               :187                                :YES
/promote/item-00035-10000               :140                                :YES
/promote/item-00021-10000               :141                                :YES
/promote/item-00344-10000               :210                                :YES
/promote/item-00090-10000               :218                                :YES
/promote/item-00338-10000               :229                                :YES
/promote/item-00488-10000               :203                                :YES
/promote/item-00257-10000               :171                                :YES
/promote/item-00266-10000               :131                                :YES
/promote/item-00402-10000               :193                                :YES
